lon,lat,fecha,precipitacion,LST_Celsius,NDMI,NDWI,MSI,NDVI,SAVI,NDRE,CIRE,estado_humedad,estado_vegetacion,estado_clorofila,land_cover_type,elevacion_msnm,Bandera_Cultivo,fecha_real,mes_actual,IETH,IETH_siguiente_mes,IETH_Predicho_Proximo_Mes
-89.63025281148921,14.03259473934602,2025-10-01,249.24173,0.0599914550781477,0.1214713430282292,-0.3848591549295774,0.7833714721586575,0.4137311286843997,0.6205409291041424,0.2750851029340249,0.7589445438282647,Humedad Moderada,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,698,Granos Básicos,2025-10-01,10,24.0081822746808,41.825237041907734,42.83305135852477
-89.63025281148921,14.03259473934602,2025-11-01,27.515835,13.666009521484398,0.0715469197168248,-0.3560808234845596,0.8664605004217036,0.3784150358457663,0.5675675675675675,0.2548950432174987,0.684185606060606,Baja Humedad / Estres,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,698,Granos Básicos,2025-11-01,11,41.825237041907734,45.39551820340502,54.462883020041474
-89.62994397844113,14.00549753556071,2025-08-01,341.7744,2.4540039062500227,,,,,,,,,,,Cropland,697,Granos Básicos,2025-08-01,8,,58.20759318038999,53.920921491282606
-89.62994397844113,14.00549753556071,2025-09-01,307.8023,35.21599731445315,0.138023750840242,-0.1081051598123704,0.7574325654656429,0.130173564753004,0.1952494854536352,0.0824808184143222,0.1797909407665505,Humedad Moderada,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,697,Granos Básicos,2025-09-01,9,58.20759318038999,24.619967126700995,27.47981874483888
-89.62994397844113,14.00549753556071,2025-10-01,249.24173,0.0599914550781477,0.1139489194499017,-0.4259026405604454,0.7954144620811288,0.4477475834397227,0.6715601349503055,0.3234411470490163,0.9561360275998028,Humedad Moderada,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,697,Granos Básicos,2025-10-01,10,24.619967126700995,39.97456645184588,42.88090334187437
-89.62994397844113,14.00549753556071,2025-11-01,27.515835,10.852014160156273,0.0593185828695534,-0.405113431760893,0.8880061506919529,0.4058728157088813,0.6087543907052149,0.292909211398277,0.8284910965323335,Baja Humedad / Estres,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,697,Granos Básicos,2025-11-01,11,39.97456645184588,46.08811946331741,51.24353843070189
-89.62182510453398,14.104954594499484,2017-01-01,5.086726,14.155999755859398,-0.1224209078404401,-0.2653708845696152,1.2789968652037618,0.176036866359447,0.2640309648880287,0.1155796467913971,0.2613681296955319,Suelo Desnudo / Muy Seco,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,655,Granos Básicos,2017-01-01,1,58.09570320440909,59.44716286389428,61.63976091060996
-89.62182510453398,14.104954594499484,2017-02-01,4.8938212,21.490014648437523,-0.0478609103340496,-0.2742483660130719,1.1005334427574889,0.2094292803970223,0.3141049497580945,0.1435945565462224,0.3353424657534247,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,655,Granos Básicos,2017-02-01,2,59.44716286389428,52.34894809935773,54.18559353433447
-89.62182510453398,14.104954594499484,2017-08-01,214.45084,,,,,,,,,Suelo Desnudo / Muy Seco,Suelo Desnudo / Agua / Nubes,Clorofila Degradada / Estres Severo,Cropland,655,Granos Básicos,2017-08-01,8,,50.676762314651356,51.75003024244447
-89.62182510453398,14.104954594499484,2017-11-01,18.838993,37.54799804687502,,,,,,,,Suelo Desnudo / Muy Seco,Suelo Desnudo / Agua / Nubes,Clorofila Degradada / Estres Severo,Cropland,655,Granos Básicos,2017-11-01,11,,39.00107505710759,39.483395384488084
-89.62182510453398,14.104954594499484,2017-12-01,9.373375,6.495996093750023,0.0171339563862928,-0.3810363059569968,0.9663093415007658,0.3105870546914199,0.4658416255539761,0.2188520765282314,0.5603345280764636,Baja Humedad / Estres,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,655,Granos Básicos,2017-12-01,12,39.00107505710759,62.23360846181977,61.514266944587135
-89.62182510453398,14.104954594499484,2019-01-01,4.519299,22.110009765625023,-0.0744148130895539,-0.3211436170212766,1.1607951685958733,0.2020568663036902,0.3030623818525519,0.1554004942578863,0.3679862306368331,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,655,Granos Básicos,2019-01-01,1,62.23360846181977,69.09048682723125,68.07757498135969
-89.62182510453398,14.104954594499484,2019-02-01,6.003499,27.490014648437523,-0.0918411867364746,-0.3064490820649616,1.2022579870285852,0.1826704545454545,0.2739862225694198,0.1301751051988597,0.2993133583021223,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,655,Granos Básicos,2019-02-01,2,69.09048682723125,59.77253258612967,58.08867993182331
-89.62182510453398,14.104954594499484,2019-03-01,7.368001,11.757989501953148,-0.172851328704812,-0.2495479204339963,1.41794500723589,0.1545530492898914,0.2318102080026731,0.1127214170692431,0.2540834845735027,Suelo Desnudo / Muy Seco,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,655,Granos Básicos,2019-03-01,3,59.77253258612967,86.9938431965453,86.07914709762639
-89.62182510453398,14.104954594499484,2019-07-01,157.5002,0.3219848632812727,,,,,,,,,,,Cropland,655,Granos Básicos,2019-07-01,7,,52.40634741132466,45.81704846091354
-89.62182510453398,14.104954594499484,2019-08-01,260.56747,23.129998779296898,0.0591004832114979,-0.3775987107171635,0.8883949461862424,0.3804909560723514,0.5706903512313282,0.2630023640661938,0.7137129109863674,Baja Humedad / Estres,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,655,Granos Básicos,2019-08-01,8,52.40634741132466,61.89395607203403,49.41371560537652
-89.62182510453398,14.104954594499484,2019-11-01,35.17901,0.3940063476562727,,,,,,,,,,,Cropland,655,Granos Básicos,2019-11-01,11,,65.45670427863568,61.68589208365834
-89.60219227627164,14.005797182943828,2021-05-01,172.6835,1.9699951171875227,,,,,,,,,,,Cropland,728,Granos Básicos,2021-05-01,5,,38.14853057705173,42.39591921505708
-89.60219227627164,14.005797182943828,2021-07-01,158.89642,0.2940002441406477,,,,,,,,,,,Cropland,728,Granos Básicos,2021-07-01,7,,13.119100857776772,22.525156658488207
-89.60219227627164,14.005797182943828,2021-08-01,353.4588,0.4779907226562727,0.2605586290649035,-0.5165584415584416,0.5865981588524941,0.5640381717729784,0.845986440110488,0.469329977980497,1.7688203912270302,Humedad Moderada,Vegetacion Moderada,Alta Actividad Fotosintetica,Cropland,728,Granos Básicos,2021-08-01,8,13.119100857776772,23.356991324667153,27.09737541697817
-89.60219227627164,14.005797182943828,2021-09-01,238.50273,0.2799926757812727,0.1322133804892425,-0.0101498816723639,0.7664514785506039,0.0248092621245264,0.0372129004721636,-0.0119341563786008,-0.0235868239121593,Humedad Moderada,Suelo Desnudo / Agua / Nubes,Clorofila Degradada / Estres Severo,Cropland,728,Granos Básicos,2021-09-01,9,23.356991324667153,39.52076358574644,37.14993266163701
-89.60219227627164,14.005797182943828,2021-10-01,176.64574,21.887994384765648,0.2020991253644314,-0.4960812772133527,0.6637563057819169,0.5484452456061288,0.8226060833646264,0.4334584897788903,1.5301914580265097,Humedad Moderada,Vegetacion Moderada,Alta Actividad Fotosintetica,Cropland,728,Granos Básicos,2021-10-01,10,39.52076358574644,28.511653393297237,34.845607704511025
-89.60219227627164,14.005797182943828,2021-11-01,3.7420914,7.908013916015648,0.1636648394675019,-0.4640394088669951,0.7187079407806191,0.4864954984994998,0.7296824206051513,0.3693749040086008,1.1714564052605945,Humedad Moderada,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,728,Granos Básicos,2021-11-01,11,28.511653393297237,52.35750667376217,55.72299513744517
-89.60219227627164,14.005797182943828,2024-08-01,291.65466,5.331994628906273,,,,,,,,,,,Cropland,728,Granos Básicos,2024-08-01,8,,34.209436494073756,34.07525447256526
-89.60219227627164,14.005797182943828,2024-10-01,77.27616,0.1559997558593977,,,,,,,,,,,Cropland,728,Granos Básicos,2024-10-01,10,,32.54122332884977,34.40017417514461
-89.60219227627164,14.005797182943828,2024-11-01,90.38654,1.7959838867187727,0.0381322957198443,-0.3236753324072237,0.9265367316341828,0.3106700727058361,0.4659593280282935,0.2326741822214008,0.6064547206165702,Baja Humedad / Estres,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,728,Granos Básicos,2024-11-01,11,32.54122332884977,43.320860903154845,47.50804940612085
-89.54559573544641,13.907023422977725,2024-08-01,306.17938,5.331994628906273,,,,,,,,,,,Cropland,971,Granos Básicos,2024-08-01,8,,19.868439477153192,28.850296934674162
-89.54559573544641,13.907023422977725,2024-10-01,83.73399,0.1559997558593977,,,,,,,,,,,Cropland,971,Granos Básicos,2024-10-01,10,,31.447025257356113,32.814144607577084
-89.54559573544641,13.907023422977725,2024-11-01,114.18791,0.3820129394531477,0.034007748600947,-0.3686609686609686,0.9342214820982516,0.3702224757558471,0.5552809202395664,0.2186707255200405,0.5597402597402596,Baja Humedad / Estres,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,971,Granos Básicos,2024-11-01,11,31.447025257356113,55.200933956040956,52.53781657487536
-89.5407487347606,14.30457140343538,2017-01-01,4.7239504,14.155999755859398,-0.0738889639335404,-0.271513353115727,1.159568261376896,0.1869806094182825,0.2804466372370813,0.1239344262295081,0.282934131736527,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,438,Granos Básicos,2017-01-01,1,54.148689610694845,56.72629173312973,58.92453839179022
-89.5407487347606,14.30457140343538,2017-02-01,4.274966,21.490014648437523,-0.0144054478784704,-0.2982577195100914,1.0292319957480731,0.2408903544929926,0.3613057456104195,0.1741029641185647,0.421609369097091,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,438,Granos Básicos,2017-02-01,2,56.72629173312973,45.527787406132234,48.9441571385064
-89.5407487347606,14.30457140343538,2017-08-01,183.33054,,,,,,,,,Suelo Desnudo / Muy Seco,Suelo Desnudo / Agua / Nubes,Clorofila Degradada / Estres Severo,Cropland,438,Granos Básicos,2017-08-01,8,,49.79711864483377,50.79187434554369
-89.5407487347606,14.30457140343538,2017-11-01,19.81238,36.53798828125002,,,,,,,,Suelo Desnudo / Muy Seco,Suelo Desnudo / Agua / Nubes,Clorofila Degradada / Estres Severo,Cropland,438,Granos Básicos,2017-11-01,11,,40.6881441849338,42.15625592464485
-89.5407487347606,14.30457140343538,2017-12-01,5.5439963,8.334008789062523,0.0192403798100949,-0.375716694772344,0.962245648443246,0.3417763157894737,0.5126223172436477,0.2481640146878825,0.6601546601546602,Baja Humedad / Estres,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,438,Granos Básicos,2017-12-01,12,40.6881441849338,62.04631642394581,61.1165410413134
-89.5407487347606,14.30457140343538,2019-01-01,5.2990103,24.267999267578148,-0.0452835084987673,-0.2675279931093884,1.094862734438706,0.1888835029891743,0.2833023669117053,0.1306084818684695,0.3004595263343939,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,438,Granos Básicos,2019-01-01,1,62.04631642394581,64.15195180612959,65.25843700911697
-89.5407487347606,14.30457140343538,2019-02-01,5.658967,36.47799072265627,0.0806219783091598,-0.34493413563181,0.8507859733978235,0.297458424850957,0.4461526394226998,0.2389513108614232,0.6279527559055118,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Actividad Moderada / Transicion,Cropland,438,Granos Básicos,2019-02-01,2,64.15195180612959,36.877354796761516,39.85336876185388
-89.5407487347606,14.30457140343538,2019-03-01,5.6538825,9.887994384765648,0.0854166666666666,-0.3887161261661483,0.8426103646833013,0.3672547018515819,0.5508418980975289,0.2813225850526028,0.7828897338403042,Baja Humedad / Estres,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,438,Granos Básicos,2019-03-01,3,36.877354796761516,73.49512710718665,64.55797289286217
-89.5407487347606,14.30457140343538,2019-07-01,131.4818,12.696008300781273,,,,,,,,,,,Cropland,438,Granos Básicos,2019-07-01,7,,58.071532079297974,49.04105974868974
-89.5407487347606,14.30457140343538,2019-08-01,210.14777,25.924005126953148,0.0241775663892191,-0.3441997572394659,0.9527863777089784,0.3321876611101564,0.4982386802989947,0.2293054234062797,0.5950617283950617,Baja Humedad / Estres,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,438,Granos Básicos,2019-08-01,8,58.071532079297974,66.41736944619466,64.71812575327111
-89.5407487347606,14.30457140343538,2019-11-01,36.223557,0.3940063476562727,,,,,,,,,,,Cropland,438,Granos Básicos,2019-11-01,11,,61.04639976231848,60.84983986136207
-89.53148547669198,14.30467025723571,2017-01-01,4.7239504,14.155999755859398,-0.0357835740461306,-0.2933352609512794,1.0742231164766376,0.1974300629099183,0.2961252760489861,0.1265583679637325,0.2897923875432526,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,430,Granos Básicos,2017-01-01,1,51.04964844787002,58.63341914226962,56.98632964623042
-89.53148547669198,14.30467025723571,2017-02-01,4.274966,21.490014648437523,-0.0378552278820375,-0.2755189081603639,1.0786892554614356,0.1844224422442244,0.2766154049237674,0.1199600549244788,0.2726241134751772,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,430,Granos Básicos,2017-02-01,2,58.63341914226962,48.37537254993317,48.59940935784484
-89.53148547669198,14.30467025723571,2017-08-01,183.33054,,,,,,,,,Suelo Desnudo / Muy Seco,Suelo Desnudo / Agua / Nubes,Clorofila Degradada / Estres Severo,Cropland,430,Granos Básicos,2017-08-01,8,,48.54784715832996,48.48756247779421
-89.53148547669198,14.30467025723571,2017-11-01,19.81238,36.53798828125002,,,,,,,,Suelo Desnudo / Muy Seco,Suelo Desnudo / Agua / Nubes,Clorofila Degradada / Estres Severo,Cropland,430,Granos Básicos,2017-11-01,11,,46.44250242740572,43.321236564692796
-89.53148547669198,14.30467025723571,2017-12-01,5.5439963,8.334008789062523,-0.0515144288099213,-0.2305074257425742,1.1086245914005532,0.1752364066193853,0.262835192435547,0.1113595081738158,0.2506289308176102,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,430,Granos Básicos,2017-12-01,12,46.44250242740572,59.61826849666977,63.70938760524969
-89.53148547669198,14.30467025723571,2019-01-01,5.2990103,24.835992431640648,-0.0083672005737508,-0.356885835786719,1.0168756027000965,0.2920105902507398,0.4379817799579538,0.1907564231376489,0.4714437743880808,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,430,Granos Básicos,2019-01-01,1,59.61826849666977,72.0104134426664,69.07278071862262
-89.53148547669198,14.30467025723571,2019-02-01,5.658967,35.68001708984377,-0.0259251052514956,-0.0891972249752229,1.0532302092811647,0.0785083415112855,0.1177480681957561,0.0454221165279429,0.0951669157947185,Baja Humedad / Estres,Suelo Desnudo / Agua / Nubes,Clorofila Degradada / Estres Severo,Cropland,430,Granos Básicos,2019-02-01,2,72.0104134426664,47.048506208918376,48.023813027386105
-89.53148547669198,14.30467025723571,2019-03-01,5.6538825,9.887994384765648,-0.0396464318211361,-0.1976009077646296,1.0825663237682728,0.1084771192798199,0.1627034731077938,0.0671674129712552,0.1440074326416847,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,430,Granos Básicos,2019-03-01,3,47.048506208918376,80.90799139568252,74.31665059206395
-89.53148547669198,14.30467025723571,2019-07-01,131.4818,12.696008300781273,,,,,,,,,,,Cropland,430,Granos Básicos,2019-07-01,7,,56.690547867910944,46.437448916512565
-89.53148547669198,14.30467025723571,2019-08-01,210.14777,25.924005126953148,0.0411579609817495,-0.3446033810143042,0.9209381044487428,0.3211946973326944,0.4817535734248982,0.2227642276422764,0.5732217573221758,Baja Humedad / Estres,Vegetacion Moderada,Actividad Moderada / Transicion,Cropland,430,Granos Básicos,2019-08-01,8,56.690547867910944,73.91491036079698,66.15100820784978
-89.53148547669198,14.30467025723571,2019-11-01,36.223557,0.3940063476562727,,,,,,,,,,,Cropland,430,Granos Básicos,2019-11-01,11,,58.38378719780788,60.584785018844734
-89.53148547669198,14.30467025723571,2025-08-01,243.69443,14.640008544921898,,,,,,,,,,,Cropland,430,Granos Básicos,2025-08-01,8,,68.28357210883051,44.01175214160533
-89.53148547669198,14.30467025723571,2025-09-01,408.46118,33.1559997558594,-0.0114792590660057,-0.3081305023303987,1.0232251253628926,0.246996873457298,0.3704648292883586,0.159602142310635,0.3798252002913329,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,430,Granos Básicos,2025-09-01,9,68.28357210883051,30.78552049846231,39.6528789560187
-89.53148547669198,14.30467025723571,2025-10-01,206.26247,1.5100036621093975,0.0561648388168826,-0.0947295900792283,0.893643801132788,0.0947295900792283,0.1420699156190804,0.0298120544394037,0.0614562458249832,Baja Humedad / Estres,Suelo Desnudo / Agua / Nubes,Clorofila Degradada / Estres Severo,Cropland,430,Granos Básicos,2025-10-01,10,30.78552049846231,55.868135926327376,49.88761818404243
-89.53148547669198,14.30467025723571,2025-11-01,24.41898,19.028009033203148,-0.0344616327155766,-0.2805200081251269,1.0713832487309645,0.2610522104420884,0.3915391539153915,0.1708766716196136,0.4121863799283154,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,430,Granos Básicos,2025-11-01,11,55.868135926327376,45.26469612142303,52.137811557849744
-89.5313843214325,14.295637361623378,2017-01-01,4.8216305,14.155999755859398,-0.0009527698380291,-0.2838901521777155,1.0019073569482289,0.2346509671993271,0.3519468505592464,0.1623119556611243,0.3875236294896029,Baja Humedad / Estres,Vegetacion Escasa / Suelo,Clorofila Degradada / Estres Severo,Cropland,430,Granos Básicos,2017-01-01,1,48.216923305990214,53.87741057934656,56.44144971143288
