lat,lon,año,elevacion_msnm,ndvi_m1,ndvi_m2,ndvi_m3,ndvi_m4,ndvi_m5,ndvi_m6,ndvi_m7,ndvi_m8,ndvi_m9,ndvi_m10,ndvi_m11,ndvi_m12,Bandera_Cultivo
13.987130284220628,-89.65748733733103,2017,707,0.1226080793763288,0.1198294243070362,0.18260291957661656,0.24537641484619693,0.30814991011577725,0.3709234053853576,0.433696900654938,0.4964703959245183,0.5592438911940987,0.559715184883355,0.5601864785726115,0.5606577722618679,Pastizal
13.987130284220628,-89.65748733733103,2018,707,0.4499668654738237,0.45182825194726306,0.4536896384207025,0.45555102489414184,0.45741241136758126,0.4592737978410206,0.4793011175822446,0.3869204292366875,0.5395341467279353,0.4373716632443531,0.5343966489447398,0.4758442397802553,Pastizal
13.987130284220628,-89.65748733733103,2019,707,0.3730929264909847,0.1400778210116731,0.1202375061850569,0.1766283524904214,0.26680071043195597,0.3569730683734905,0.4471454263150252,0.5373177842565597,0.3217636022514071,0.2846444319577908,0.24752526166417455,0.2104060913705583,Pastizal
13.987130284220628,-89.65748733733103,2020,707,0.3504621072088724,0.3504621072088724,0.3504621072088724,0.3504621072088724,0.3504621072088724,0.3504621072088724,0.3504621072088724,0.4219863109372817,0.5900030665440049,0.6052173913043478,0.566025641025641,0.5112985839108165,Pastizal
13.987130284220628,-89.65748733733103,2021,707,0.3413835448219402,0.3413835448219402,0.3413835448219402,0.3413835448219402,0.3413835448219402,0.3413835448219402,0.39789138637268795,0.4543992279234357,0.5636684822611512,0.4782087763965852,0.5269441755404969,0.4128590078328982,Pastizal
13.987130284220628,-89.65748733733103,2022,707,0.3047130191320578,0.3047130191320578,0.3047130191320578,0.3047130191320578,0.3047130191320578,0.3047130191320578,0.3047130191320578,0.2746110315298531,0.2445090439276485,0.5669474295672379,0.1511330409356725,0.5182581861820675,Pastizal
13.987130284220628,-89.65748733733103,2023,707,0.5088646967340591,0.5088646967340591,0.5088646967340591,0.5088646967340591,0.5088646967340591,0.5088646967340591,0.5088646967340591,0.5088646967340591,0.5088646967340591,0.0860766576517765,0.4680778422669853,0.4667817083692838,Pastizal
13.987130284220628,-89.65748733733103,2024,707,0.4191135216008977,0.4191135216008977,0.4191135216008977,0.4191135216008977,0.4191135216008977,0.4191135216008977,0.4191135216008977,0.4191135216008977,0.4191135216008977,0.39602873126033467,0.3729439409197717,0.2518366147516896,Pastizal
13.987130284220628,-89.65748733733103,2025,707,0.0894073569482288,0.0894073569482288,0.0894073569482288,0.0894073569482288,0.0894073569482288,0.0894073569482288,0.0894073569482288,0.0894073569482288,0.0894073569482288,0.039426523297491,0.5615248512144121,0.1131733816206428,Pastizal
14.004991078772605,-89.67619535137403,2016,701,0.3643348160129397,0.3643348160129397,0.3643348160129397,0.3643348160129397,0.3643348160129397,0.3643348160129397,0.3643348160129397,0.3643348160129397,0.3643348160129397,0.3643348160129397,0.3643348160129397,0.3643348160129397,Pastizal
14.004991078772605,-89.67619535137403,2017,701,0.3118971061093247,0.1179448715544721,0.128266438941076,0.20776283312044613,0.28725922729981623,0.3667556214791864,0.44625201565855643,0.5257484098379266,0.6052448040172967,0.5862169096250747,0.5671890152328526,0.5481611208406305,Pastizal
14.004991078772605,-89.67619535137403,2018,701,0.2988706855415937,0.32972267945028544,0.3605746733589772,0.39142666726766895,0.42227866117636065,0.4531306550850524,0.502882556415747,0.5340298507462686,0.5602399870277283,0.0377939042089985,0.5821538461538461,0.5290643456636618,Pastizal
14.004991078772605,-89.67619535137403,2019,701,0.4730081052148646,0.1272915946039432,0.1436105476673428,0.1409395973154362,0.19858034565497093,0.25622109399450566,0.31386184233404035,0.3715025906735751,0.5729887709583141,0.5677372996513028,0.5624858283442916,0.5572343570372803,Pastizal
14.004991078772605,-89.67619535137403,2020,701,0.4586359610274579,0.4586359610274579,0.4586359610274579,0.4586359610274579,0.4586359610274579,0.4586359610274579,0.4586359610274579,0.4123676118893065,0.2862167141182381,0.5907154399882474,0.5924891371818746,0.5960107174754391,Caña de Azúcar
14.004991078772605,-89.67619535137403,2021,701,0.4129473260956976,0.4129473260956976,0.4129473260956976,0.4129473260956976,0.4129473260956976,0.4129473260956976,0.48755778722349624,0.5621682483512949,0.5906040268456376,0.3868764231008073,0.576188360728565,0.5453467694131594,Pastizal
14.004991078772605,-89.67619535137403,2022,701,0.5678560536749009,0.5678560536749009,0.5678560536749009,0.5678560536749009,0.5678560536749009,0.5678560536749009,0.5678560536749009,0.560023895648551,0.5521917376222012,0.5906743396783237,0.272932926139577,0.5320197044334976,Cultivo Perenne (Café)
14.004991078772605,-89.67619535137403,2023,701,0.577107501933488,0.577107501933488,0.577107501933488,0.577107501933488,0.577107501933488,0.577107501933488,0.577107501933488,0.577107501933488,0.577107501933488,0.1119727783492917,0.5722863741339492,0.5430967541543718,Cultivo Perenne (Café)
14.004991078772605,-89.67619535137403,2024,701,0.5923782639378969,0.5923782639378969,0.5923782639378969,0.5923782639378969,0.5923782639378969,0.5923782639378969,0.5923782639378969,0.5923782639378969,0.5923782639378969,0.5342010059223661,0.4760237479068351,0.2241941325606664,Cultivo Perenne (Café)
14.004991078772605,-89.67619535137403,2025,701,0.2436747727830999,0.2436747727830999,0.2436747727830999,0.2436747727830999,0.2436747727830999,0.2436747727830999,0.2436747727830999,0.2436747727830999,0.2436747727830999,0.0407121661721068,0.2893306825712392,0.5635656595871972,Pastizal
14.005093074518554,-89.66694522438382,2016,686,0.3942214465774675,0.3942214465774675,0.3942214465774675,0.3942214465774675,0.3942214465774675,0.3942214465774675,0.3942214465774675,0.3942214465774675,0.3942214465774675,0.3942214465774675,0.3942214465774675,0.3942214465774675,Pastizal
14.005093074518554,-89.66694522438382,2017,686,0.4139571768437747,0.2639318885448916,0.1925391095066185,0.2441437168116488,0.29574832411667906,0.3473529314217093,0.3989575387267396,0.45056214603176986,0.5021667533368002,0.47781382929808586,0.4534609052593716,0.4291079812206573,Pastizal
14.005093074518554,-89.66694522438382,2018,686,0.3575779952002954,0.373495104532243,0.3894122138641906,0.40532932319613824,0.4212464325280858,0.4371635418600334,0.4416475972540046,0.5217539089055064,0.5322333730226229,0.5321805955811719,0.5072046109510087,0.4448111477814448,Pastizal
14.005093074518554,-89.66694522438382,2019,686,0.3638867033831628,0.2893323100537222,0.1969045571797076,0.2444171276377791,0.3108108148591223,0.3772045020804655,0.4435981893018087,0.5099918765231519,0.4940245749873758,0.4841784800103043,0.4743323850332327,0.4644862900561612,Pastizal
14.005093074518554,-89.66694522438382,2020,686,0.4250686184812443,0.4250686184812443,0.4250686184812443,0.4250686184812443,0.4250686184812443,0.4250686184812443,0.4250686184812443,0.4368405185408501,0.0901624043307821,0.5054101221640489,0.5288633918967371,0.512810851544838,Caña de Azúcar
14.005093074518554,-89.66694522438382,2021,686,0.3300534759358289,0.3300534759358289,0.3300534759358289,0.3300534759358289,0.3300534759358289,0.3300534759358289,0.41599878018231917,0.5019440844288094,0.4973804292715903,0.4722016308376575,0.4564596716630978,0.4050384134357692,Pastizal
14.005093074518554,-89.66694522438382,2022,686,0.4431167130463251,0.4431167130463251,0.4431167130463251,0.4431167130463251,0.4431167130463251,0.4431167130463251,0.4431167130463251,0.46207043206338405,0.481024151080443,0.1981368685059118,0.3759166345040525,0.4439478584729981,Pastizal
14.005093074518554,-89.66694522438382,2023,686,0.3698135898977751,0.3698135898977751,0.3698135898977751,0.3698135898977751,0.3698135898977751,0.3698135898977751,0.3698135898977751,0.3698135898977751,0.3698135898977751,0.4121863799283154,0.4669324152926254,0.3701764591816948,Pastizal
14.005093074518554,-89.66694522438382,2024,686,0.5218678066425518,0.5218678066425518,0.5218678066425518,0.5218678066425518,0.5218678066425518,0.5218678066425518,0.5218678066425518,0.5218678066425518,0.5218678066425518,0.49141290594594783,0.4609580052493438,0.1783614268914151,Pastizal
14.005093074518554,-89.66694522438382,2025,686,0.1651883543775435,0.1651883543775435,0.1651883543775435,0.1651883543775435,0.1651883543775435,0.1651883543775435,0.1651883543775435,0.1651883543775435,0.1651883543775435,0.081081081081081,0.5378323108384458,0.2252510760401721,Pastizal
14.00549753556071,-89.62994397844113,2016,697,0.3674456083803384,0.3674456083803384,0.3674456083803384,0.3674456083803384,0.3674456083803384,0.3674456083803384,0.3674456083803384,0.3674456083803384,0.3674456083803384,0.3674456083803384,0.3674456083803384,0.3674456083803384,Pastizal
14.00549753556071,-89.62994397844113,2017,697,0.4356261022927689,0.3832303618711385,0.110128771862387,0.19227134343320626,0.2744139150040255,0.3565564865748448,0.43869905814566407,0.5208416297164833,0.6029842012873026,0.5598236351984974,0.5166630691096923,0.4735025030208872,Pastizal
14.00549753556071,-89.62994397844113,2018,697,0.3728780487804878,0.4083650292988245,0.4438520098171612,0.479338990335498,0.5148259708538347,0.5503129513721714,0.5578783151326053,0.3511742217367559,0.5181006903519111,0.2615873015873016,0.1205147240781984,0.1228749731009253,Pastizal
14.00549753556071,-89.62994397844113,2019,697,0.1512728802861351,0.1902850260939382,0.1212224108658743,0.2907470288624788,0.3729987159669486,0.4552504030714185,0.5375020901758883,0.6197537772803582,0.6208095701766588,0.5974173505819076,0.5740251309871564,0.5506329113924051,Pastizal
14.00549753556071,-89.62994397844113,2020,697,0.5424198013352874,0.5424198013352874,0.5424198013352874,0.5424198013352874,0.5424198013352874,0.5424198013352874,0.5424198013352874,0.4923402007395668,0.6268100951592884,0.6293340671436434,0.550974025974026,0.5310344827586206,Cultivo Perenne (Café)
14.00549753556071,-89.62994397844113,2021,697,0.4992261392949269,0.4992261392949269,0.4992261392949269,0.4992261392949269,0.4992261392949269,0.4992261392949269,0.55238749666797,0.6055488540410132,0.2878787878787879,0.6175,0.6042224204579245,0.5463258785942492,Cultivo Perenne (Café)
14.00549753556071,-89.62994397844113,2022,697,0.6125053778861322,0.6125053778861322,0.6125053778861322,0.6125053778861322,0.6125053778861322,0.6125053778861322,0.6125053778861322,0.6046849397829317,0.5968645016797313,0.6039898764329313,0.5495439789766579,0.52,Cultivo Perenne (Café)
14.00549753556071,-89.62994397844113,2023,697,0.6206994597668467,0.6206994597668467,0.6206994597668467,0.6206994597668467,0.6206994597668467,0.6206994597668467,0.6206994597668467,0.6206994597668467,0.6206994597668467,0.6280701754385964,0.5802662490211433,0.5522809217745728,Cultivo Perenne (Café)
14.00549753556071,-89.62994397844113,2024,697,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.4033644693003332,0.4885471204188482,0.527561661976494,Pastizal
14.00549753556071,-89.62994397844113,2025,697,0.130173564753004,0.130173564753004,0.130173564753004,0.130173564753004,0.130173564753004,0.130173564753004,0.130173564753004,0.130173564753004,0.130173564753004,0.4477475834397227,0.4058728157088813,0.3002954606500134,Granos Básicos
14.005797182943828,-89.60219227627164,2016,728,0.3419857235561324,0.3419857235561324,0.3419857235561324,0.3419857235561324,0.3419857235561324,0.3419857235561324,0.3419857235561324,0.3419857235561324,0.3419857235561324,0.3419857235561324,0.3419857235561324,0.3419857235561324,Pastizal
14.005797182943828,-89.60219227627164,2017,728,0.3402668759811617,0.2377911344853493,0.2028706458953264,0.2348220052698569,0.2667733646443874,0.29872472401891786,0.33067608339344834,0.3626274427679788,0.3945788021425093,0.34645693523924403,0.29833506833597884,0.2502132014327136,Pastizal
14.005797182943828,-89.60219227627164,2018,728,0.2806103461109043,0.32105783386165915,0.361505321612414,0.4019528093631688,0.44240029711392365,0.4828477848646785,0.511380880121396,0.2154751892346509,0.3534090909090909,0.5301146455675763,0.4511155450752766,0.3404298051817634,Pastizal
14.005797182943828,-89.60219227627164,2019,728,0.2814180442142999,0.200780487804878,0.1959985179696183,0.1665979381443299,0.23687951435858068,0.3071610905728315,0.3774426667870822,0.447724243001333,0.2312573050592753,0.27934331181522337,0.3274293185711714,0.3755153253271195,Pastizal
14.005797182943828,-89.60219227627164,2020,728,0.4272282813087626,0.4272282813087626,0.4272282813087626,0.4272282813087626,0.4272282813087626,0.4272282813087626,0.4272282813087626,0.5077211043518952,0.3262847307597737,0.4233128834355828,0.4587400177462289,0.4181291840057897,Pastizal
14.005797182943828,-89.60219227627164,2021,728,0.2271345029239766,0.2271345029239766,0.2271345029239766,0.2271345029239766,0.2271345029239766,0.2271345029239766,0.3955863373484775,0.5640381717729784,0.0248092621245264,0.5484452456061288,0.4864954984994998,0.2769953051643192,Granos Básicos
14.005797182943828,-89.60219227627164,2022,728,0.3123133882718261,0.3123133882718261,0.3123133882718261,0.3123133882718261,0.3123133882718261,0.3123133882718261,0.3123133882718261,0.28273539347615806,0.2531573986804901,0.4110563765736179,0.5526271329616489,0.5227036395147314,Pastizal
14.005797182943828,-89.60219227627164,2023,728,0.3666391412056152,0.3666391412056152,0.3666391412056152,0.3666391412056152,0.3666391412056152,0.3666391412056152,0.3666391412056152,0.3666391412056152,0.3666391412056152,-0.0107131537242472,0.5051975051975052,0.3597301136363636,Pastizal
14.005797182943828,-89.60219227627164,2024,728,0.2533238787449033,0.2533238787449033,0.2533238787449033,0.2533238787449033,0.2533238787449033,0.2533238787449033,0.2533238787449033,0.2533238787449033,0.2533238787449033,0.2819969757253697,0.3106700727058361,0.2989797682863566,Granos Básicos
14.005797182943828,-89.60219227627164,2025,728,0.0510148954233233,0.0510148954233233,0.0510148954233233,0.0510148954233233,0.0510148954233233,0.0510148954233233,0.0510148954233233,0.0510148954233233,0.0510148954233233,0.5257627118644068,0.2111317254174397,0.2359272983942121,Pastizal
14.006677101112189,-89.51893329527329,2016,554,0.5306738183037211,0.5306738183037211,0.5306738183037211,0.5306738183037211,0.5306738183037211,0.5306738183037211,0.5306738183037211,0.5306738183037211,0.5306738183037211,0.5306738183037211,0.5306738183037211,0.5306738183037211,Cultivo Perenne (Café)
14.006677101112189,-89.51893329527329,2017,554,0.1209281570727353,0.2309594460929772,0.3584,0.3968008068582955,0.435201613716591,0.47360242057488655,0.512003227433182,0.5504040342914776,0.588804841149773,0.5558814938045835,0.522958146459394,0.4900347991142044,Pastizal
14.006677101112189,-89.51893329527329,2018,554,0.3526389537599252,0.37987474128270055,0.4071105288054759,0.4343463163282512,0.46158210385102655,0.4888178913738019,0.5313887127457197,0.5208049113233287,0.5636423513914046,0.5909235163440177,0.5912322274881516,0.529490841875315,Pastizal
14.006677101112189,-89.51893329527329,2019,554,0.4069369809477284,0.2912340425531914,0.0357664233576642,0.251056259728708,0.31877570424257645,0.386495148756445,0.45421459327031344,0.5219340377841819,0.4862540057345252,0.47098210963190096,0.45571021352927676,0.4404383174266525,Pastizal
14.006677101112189,-89.51893329527329,2020,554,0.5739317553027974,0.5739317553027974,0.5739317553027974,0.5739317553027974,0.5739317553027974,0.5739317553027974,0.5739317553027974,0.5262364294330518,0.4801201625728927,0.435753363891764,0.5286689419795222,0.4708847557795932,Cultivo Perenne (Café)
14.006677101112189,-89.51893329527329,2021,554,0.2686638135996196,0.2686638135996196,0.2686638135996196,0.2686638135996196,0.2686638135996196,0.2686638135996196,0.4079747883293421,0.5472857630590645,0.5898443403354995,0.5713625866050809,0.5683297180043384,0.4854861004454001,Pastizal
14.006677101112189,-89.51893329527329,2022,554,0.5663844064547052,0.5663844064547052,0.5663844064547052,0.5663844064547052,0.5663844064547052,0.5663844064547052,0.5663844064547052,0.5349509971972018,0.5035175879396985,0.5810239549084077,0.5255354200988468,0.4487053425106522,Cultivo Perenne (Café)
14.006677101112189,-89.51893329527329,2023,554,0.5197618653877956,0.5197618653877956,0.5197618653877956,0.5197618653877956,0.5197618653877956,0.5197618653877956,0.5197618653877956,0.5197618653877956,0.5197618653877956,0.5243083974463906,0.5565625505745266,0.4857700439095788,Pastizal
14.006677101112189,-89.51893329527329,2024,554,0.4368033648790747,0.4368033648790747,0.4368033648790747,0.4368033648790747,0.4368033648790747,0.4368033648790747,0.4368033648790747,0.4368033648790747,0.4368033648790747,0.44135502374871527,0.4459066826183558,0.4345634856120955,Pastizal
14.006677101112189,-89.51893329527329,2025,554,0.1962639204885642,0.1962639204885642,0.1962639204885642,0.1962639204885642,0.1962639204885642,0.1962639204885642,0.1962639204885642,0.1962639204885642,0.1962639204885642,0.2961388593694651,0.2187242459205538,0.2031304347826087,Granos Básicos
14.013817962539234,-89.69480077886172,2016,689,0.3196671402476151,0.3196671402476151,0.3196671402476151,0.3196671402476151,0.3196671402476151,0.3196671402476151,0.3196671402476151,0.3196671402476151,0.3196671402476151,0.3196671402476151,0.3196671402476151,0.3196671402476151,Pastizal
14.013817962539234,-89.69480077886172,2017,689,0.1329032258064516,0.1539568345323741,0.1553655660377358,0.2133879328118167,0.2714102995858976,0.3294326663599785,0.3874550331340594,0.4454773999081403,0.5034997666822212,0.48682207421127,0.47014438174031886,0.4534666892693677,Pastizal
14.013817962539234,-89.69480077886172,2018,689,0.1069528526875802,0.18851089209109195,0.2700689314946037,0.35162697089811545,0.4331850103016272,0.514743049705139,0.4671682626538987,0.2555371900826446,0.5887764489420423,0.6065392075367138,0.5232329347661571,0.4763803680981595,Pastizal
14.013817962539234,-89.69480077886172,2019,689,0.1091535810034469,0.1457224723700368,-0.0090732339598185,0.144566778362853,0.2454606568946694,0.34635453542648575,0.44724841395830217,0.5481422924901186,0.541110217216412,0.3709399782830478,0.20076973934968373,0.0305995004163197,Granos Básicos
14.013817962539234,-89.69480077886172,2020,689,0.5687314713683882,0.5687314713683882,0.5687314713683882,0.5687314713683882,0.5687314713683882,0.5687314713683882,0.5687314713683882,0.4745914885975938,0.5716417910447761,0.5625097793772492,0.5271304643646879,0.4776252451417365,Cultivo Perenne (Café)
14.013817962539234,-89.69480077886172,2021,689,0.4041675263049308,0.4041675263049308,0.4041675263049308,0.4041675263049308,0.4041675263049308,0.4041675263049308,0.4936858703727939,0.583204214440657,0.4128076210637735,0.5368898978433598,0.5032855939342881,0.3557184250894835,Pastizal
14.013817962539234,-89.69480077886172,2022,689,0.5073509015256588,0.5073509015256588,0.5073509015256588,0.5073509015256588,0.5073509015256588,0.5073509015256588,0.5073509015256588,0.5089539212532699,0.5105569409808811,0.5263587400032642,0.4805609799396414,0.4097695852534562,Pastizal
14.013817962539234,-89.69480077886172,2023,689,0.4432894432894433,0.4432894432894433,0.4432894432894433,0.4432894432894433,0.4432894432894433,0.4432894432894433,0.4432894432894433,0.4432894432894433,0.4432894432894433,0.4373271889400921,0.5456316986034426,0.4065134733013721,Pastizal
14.013817962539234,-89.69480077886172,2024,689,0.2069269151746404,0.2069269151746404,0.2069269151746404,0.2069269151746404,0.2069269151746404,0.2069269151746404,0.2069269151746404,0.2069269151746404,0.2069269151746404,0.30552052460789086,0.4041141340411413,0.4351171738370059,Pastizal
14.013817962539234,-89.69480077886172,2025,689,0.4284978761745398,0.4284978761745398,0.4284978761745398,0.4284978761745398,0.4284978761745398,0.4284978761745398,0.4284978761745398,0.4284978761745398,0.4284978761745398,0.4329395413481584,0.4702665755297334,0.4238341968911917,Pastizal
14.014429289911687,-89.63929763222465,2016,692,0.400934769355822,0.400934769355822,0.400934769355822,0.400934769355822,0.400934769355822,0.400934769355822,0.400934769355822,0.400934769355822,0.400934769355822,0.400934769355822,0.400934769355822,0.400934769355822,Pastizal
14.014429289911687,-89.63929763222465,2017,692,0.5159342502515935,0.2255342316591806,0.0706566916043225,0.12187544277737741,0.17309419395043232,0.22431294512348723,0.2755316962965422,0.326750447469597,0.377969198642652,0.4442277754034653,0.5104863521642786,0.5767449289250919,Pastizal
14.014429289911687,-89.63929763222465,2018,692,0.5059373875494783,0.49554284502642965,0.48514830250338103,0.4747537599803324,0.4643592174572838,0.4539646749342352,0.4914901007294199,0.1780562282826155,0.5463576158940397,0.0769833189756441,0.5684057502826684,0.557256882228376,Cultivo Perenne (Café)
14.014429289911687,-89.63929763222465,2019,692,0.5230166503428012,0.4598191434908719,0.3686694499909239,0.1445153801508996,0.2425318269017786,0.3405482736526576,0.4385647204035366,0.5365811671544156,0.5802990897269181,0.5906149241606987,0.6009307585944793,0.6112465930282599,Pastizal
14.014429289911687,-89.63929763222465,2020,692,0.4538704288100983,0.4538704288100983,0.4538704288100983,0.4538704288100983,0.4538704288100983,0.4538704288100983,0.4538704288100983,0.2822042323533589,0.1486815036469048,0.5588139459107201,0.5825242718446602,0.5826277830040765,Caña de Azúcar
14.014429289911687,-89.63929763222465,2021,692,0.4194606413994169,0.4194606413994169,0.4194606413994169,0.4194606413994169,0.4194606413994169,0.4194606413994169,0.47505919472423463,0.5306577480490524,0.4547818012999071,0.5865603644646925,0.6006324110671937,0.5575412109074103,Pastizal
14.014429289911687,-89.63929763222465,2022,692,0.4518950437317784,0.4518950437317784,0.4518950437317784,0.4518950437317784,0.4518950437317784,0.4518950437317784,0.4518950437317784,0.4355386567531647,0.419182269774551,0.5281093236464279,0.5812020460358056,0.5614767255216694,Pastizal
14.014429289911687,-89.63929763222465,2023,692,0.603522867737948,0.603522867737948,0.603522867737948,0.603522867737948,0.603522867737948,0.603522867737948,0.603522867737948,0.603522867737948,0.603522867737948,0.6075070193586523,0.5968676585747846,0.570514870482891,Cultivo Perenne (Café)
14.014429289911687,-89.63929763222465,2024,692,0.5113137453562986,0.5113137453562986,0.5113137453562986,0.5113137453562986,0.5113137453562986,0.5113137453562986,0.5113137453562986,0.5113137453562986,0.5113137453562986,0.5159736078692563,0.5206334703822141,0.6000614817091915,Cultivo Perenne (Café)
14.014429289911687,-89.63929763222465,2025,692,0.1183341797866937,0.1183341797866937,0.1183341797866937,0.1183341797866937,0.1183341797866937,0.1183341797866937,0.1183341797866937,0.1183341797866937,0.1183341797866937,0.2825322391559203,0.3832130649449297,0.0410729253981559,Granos Básicos
14.015710300596036,-89.51903183579141,2016,529,0.503970265247508,0.503970265247508,0.503970265247508,0.503970265247508,0.503970265247508,0.503970265247508,0.503970265247508,0.503970265247508,0.503970265247508,0.503970265247508,0.503970265247508,0.503970265247508,Pastizal
14.015710300596036,-89.51903183579141,2017,529,0.1518987341772152,0.2021081576535288,0.3848670756646217,0.4146389529531608,0.4444108302416999,0.47418270753023906,0.5039545848187781,0.5337264621073172,0.5634983393958564,0.533472967004645,0.5034475946134336,0.4734222222222222,Pastizal
14.015710300596036,-89.51903183579141,2018,529,0.4375508874776095,0.43603917976020545,0.43452747204280134,0.4330157643253973,0.4315040566079932,0.4299923488905891,0.4857428714357178,0.5467963770546796,0.5621923203150639,0.6001229445212848,0.609980692113471,0.575282000980873,Pastizal
14.015710300596036,-89.51903183579141,2019,529,0.5049217363240277,0.3434745030250648,0.0746113989637305,0.1747940325094633,0.27279624742516567,0.3707984623408681,0.4688006772565705,0.5668028921722729,0.5671451355661882,0.530567050977834,0.49398896638947987,0.4574108818011257,Pastizal
14.015710300596036,-89.51903183579141,2020,529,0.5841433778857837,0.5841433778857837,0.5841433778857837,0.5841433778857837,0.5841433778857837,0.5841433778857837,0.5841433778857837,0.5784212847273262,0.5312979703223606,0.390356394129979,0.5184404636459431,0.4561691270275196,Cultivo Perenne (Café)
14.015710300596036,-89.51903183579141,2021,529,0.6244453985973951,0.6244453985973951,0.6244453985973951,0.6244453985973951,0.6244453985973951,0.6244453985973951,0.582966104574477,0.5414868105515588,0.4877963737796373,0.4900314795383001,0.4987601842012044,0.4453097345132743,Cultivo Perenne (Café)
14.015710300596036,-89.51903183579141,2022,529,0.619875416485586,0.619875416485586,0.619875416485586,0.619875416485586,0.619875416485586,0.619875416485586,0.619875416485586,0.5377813928206018,0.4556873691556176,0.4613304488912926,0.4384615384615384,0.4467687710123272,Cultivo Perenne (Café)
14.015710300596036,-89.51903183579141,2023,529,0.5899122807017544,0.5899122807017544,0.5899122807017544,0.5899122807017544,0.5899122807017544,0.5899122807017544,0.5899122807017544,0.5899122807017544,0.5899122807017544,0.3746056782334385,0.5477253928866832,0.5128667431568595,Cultivo Perenne (Café)
14.015710300596036,-89.51903183579141,2024,529,0.4767710049423393,0.4767710049423393,0.4767710049423393,0.4767710049423393,0.4767710049423393,0.4767710049423393,0.4767710049423393,0.4767710049423393,0.4767710049423393,0.3948272202625807,0.3128834355828221,0.2740940632228218,Pastizal
14.015710300596036,-89.51903183579141,2025,529,0.0447300771208226,0.0447300771208226,0.0447300771208226,0.0447300771208226,0.0447300771208226,0.0447300771208226,0.0447300771208226,0.0447300771208226,0.0447300771208226,0.4493401923507045,0.1015262110152621,0.1374654302911989,Granos Básicos
14.015806371893069,-89.50978012371839,2016,538,0.486404833836858,0.486404833836858,0.486404833836858,0.486404833836858,0.486404833836858,0.486404833836858,0.486404833836858,0.486404833836858,0.486404833836858,0.486404833836858,0.486404833836858,0.486404833836858,Pastizal
14.015806371893069,-89.50978012371839,2017,538,0.1402580918129892,0.1658316633266533,0.2883383169585647,0.3321102214634018,0.3758821259682389,0.419654030473076,0.46342593497791307,0.5071978394827501,0.5509697439875872,0.5206555294153924,0.49034131484319754,0.4600271002710027,Pastizal
14.015806371893069,-89.50978012371839,2018,538,0.3586088046373178,0.378316637554907,0.39802447047249623,0.4177323033900855,0.4374401363076747,0.4571479692252639,0.490885202824766,0.4231039325842696,0.4463441251364132,0.4810928170797901,0.4955176656705923,0.4260802170122069,Pastizal
14.015806371893069,-89.50978012371839,2019,538,0.3508042653171878,0.062018102581294,0.125374925014997,0.138503525130771,0.23443683286050465,0.3303701405902383,0.426303448319972,0.5222367560497057,0.4853703394081257,0.46126679343626287,0.4371632474644001,0.4130597014925373,Pastizal
14.015806371893069,-89.50978012371839,2020,538,0.5406360424028268,0.5406360424028268,0.5406360424028268,0.5406360424028268,0.5406360424028268,0.5406360424028268,0.5406360424028268,0.5492957746478874,0.5265238879736408,0.3948948948948949,0.4758351101634683,0.3987843065021182,Pastizal
14.015806371893069,-89.50978012371839,2021,538,0.2808126410835214,0.2808126410835214,0.2808126410835214,0.2808126410835214,0.2808126410835214,0.2808126410835214,0.20566079879026794,0.1305089564970145,0.3803807947019867,0.5257867853023562,0.5538903061224489,0.4958728217670437,Pastizal
14.015806371893069,-89.50978012371839,2022,538,0.5644891122278057,0.5644891122278057,0.5644891122278057,0.5644891122278057,0.5644891122278057,0.5644891122278057,0.5644891122278057,0.533534878694548,0.5025806451612903,0.5092729361562449,0.4868064952638701,0.2273691654879773,Pastizal
14.015806371893069,-89.50978012371839,2023,538,0.4761146496815286,0.4761146496815286,0.4761146496815286,0.4761146496815286,0.4761146496815286,0.4761146496815286,0.4761146496815286,0.4761146496815286,0.4761146496815286,0.4352941176470588,0.4511705685618729,0.4046128500823723,Pastizal
14.015806371893069,-89.50978012371839,2024,538,0.3229007633587786,0.3229007633587786,0.3229007633587786,0.3229007633587786,0.3229007633587786,0.3229007633587786,0.3229007633587786,0.3229007633587786,0.3229007633587786,0.3064015217445359,0.2899022801302932,0.2561827449499717,Pastizal
14.015806371893069,-89.50978012371839,2025,538,0.1434709508686717,0.1434709508686717,0.1434709508686717,0.1434709508686717,0.1434709508686717,0.1434709508686717,0.1434709508686717,0.1434709508686717,0.1434709508686717,0.4087320766876107,0.3294999128768078,0.3423922760593599,Granos Básicos
14.022643153422845,-89.71340742524161,2016,646,0.3668805132317562,0.3668805132317562,0.3668805132317562,0.3668805132317562,0.3668805132317562,0.3668805132317562,0.3668805132317562,0.3668805132317562,0.3668805132317562,0.3668805132317562,0.3668805132317562,0.3668805132317562,Pastizal
14.022643153422845,-89.71340742524161,2017,646,0.4649078302046338,0.1926877470355731,0.1222139673105497,0.18285729198750056,0.24350061666445144,0.3041439413414023,0.36478726601835315,0.425430590695304,0.4860739153722549,0.498657411060543,0.5112409067488312,0.5238244024371193,Pastizal
